SNID: SN2011fe
SURVEY: NULL
FILTERS: gUBVrIR
REDSHIFT_FINAL: 0.0008 +- 0.0010
PEAKMJD: 55810.0
	
NOBS: 3235
NVAR: 7
VARLIST:  MJD  MJDERR  FLT FIELD   FLUXCAL	 FLUXCALERR	   MAG	   MAGERR

OBS: 55873.8  0.0  U  NULL	376703.799  20817.421	13.560  0.060
OBS: 55873.8  0.0  V  NULL	870963.590  40109.356	12.650  0.050
OBS: 55875.1  0.0  B  NULL	425402.463  4309.912	13.428  0.011
OBS: 55875.1  0.0  V  NULL	901986.422  5815.321	12.612  0.007
OBS: 55875.5  0.0  B  NULL	416485.609  4219.572	13.451  0.011
OBS: 55875.5  0.0  V  NULL	854279.530  5507.744	12.671  0.007
OBS: 55875.7  0.0  U  NULL	261818.301  9163.456	13.955  0.038
OBS: 55875.7  0.0  B  NULL	396278.034  11314.552	13.505  0.031
OBS: 55875.7  0.0  V  NULL	949729.657  27116.734	12.556  0.031
OBS: 55875.8  0.0  B  NULL	369828.180  6812.487	13.580  0.020
OBS: 55875.8  0.0  I  NULL	1000000.000  46051.702	12.500  0.050
OBS: 55875.8  0.0  R  NULL	990831.945  36503.598	12.510  0.040
OBS: 55875.8  0.0  U  NULL	483058.802  35593.088	13.290  0.080
OBS: 55875.8  0.0  V  NULL	831763.771  22982.482	12.700  0.030
OBS: 55877.9  0.0  U  NULL	237028.190  8077.508	14.063  0.037
OBS: 55877.9  0.0  B  NULL	366775.232  10472.187	13.589  0.031
OBS: 55877.9  0.0  V  NULL	815830.617  23293.641	12.721  0.031
OBS: 55878.2  0.0  B  NULL	402531.619  4078.199	13.488  0.011
OBS: 55878.2  0.0  V  NULL	803896.245  5182.911	12.737  0.007
OBS: 55878.2  0.0  B  NULL	373250.158  13751.044	13.570  0.040
OBS: 55878.2  0.0  I  NULL	928966.387  34224.386	12.580  0.040
OBS: 55878.2  0.0  R  NULL	928966.387  25668.290	12.580  0.030
OBS: 55878.2  0.0  U  NULL	373250.158  24064.327	13.570  0.070
OBS: 55878.2  0.0  V  NULL	801678.063  29534.911	12.740  0.040
OBS: 55878.7  0.0  B  NULL	369828.180  6812.487	13.580  0.020
OBS: 55878.7  0.0  I  NULL	1086425.624  50031.749	12.410  0.050
OBS: 55878.7  0.0  R  NULL	912010.839  25199.791	12.600  0.030
OBS: 55878.7  0.0  U  NULL	285759.054  23687.443	13.860  0.090
OBS: 55878.7  0.0  V  NULL	816582.371  30084.006	12.720  0.040
OBS: 55879.2  0.0  U  NULL	241657.345  8012.687	14.042  0.036
OBS: 55879.2  0.0  B  NULL	386901.132  11046.822	13.531  0.031
OBS: 55879.2  0.0  V  NULL	789223.485  22533.952	12.757  0.031
OBS: 55880.2  0.0  B  NULL	395184.589  4003.763	13.508  0.011
OBS: 55880.2  0.0  V  NULL	771258.565  4972.488	12.782  0.007
OBS: 55881.2  0.0  B  NULL	389045.145  3941.562	13.525  0.011
OBS: 55881.2  0.0  V  NULL	744731.974  4801.464	12.820  0.007
OBS: 55881.5  0.0  B  NULL	387971.657  3930.686	13.528  0.011
OBS: 55881.5  0.0  V  NULL	758577.575  4890.730	12.800  0.007
OBS: 55881.9  0.0  U  NULL	224491.551  7650.281	14.122  0.037
OBS: 55881.9  0.0  B  NULL	383354.001  10592.462	13.541  0.030
OBS: 55882.0  0.0  V  NULL	739945.954  21126.978	12.827  0.031
OBS: 55882.2  0.0  B  NULL	378791.304  3837.677	13.554  0.011
OBS: 55882.2  0.0  V  NULL	717794.291  4627.791	12.860  0.007
OBS: 55883.2  0.0  B  NULL	349945.167  16115.570	13.640  0.050
OBS: 55883.2  0.0  I  NULL	787045.790  14497.919	12.760  0.020
OBS: 55883.2  0.0  R  NULL	824138.115  22771.778	12.710  0.030
OBS: 55883.2  0.0  U  NULL	322106.879  17800.284	13.730  0.060
OBS: 55883.2  0.0  V  NULL	717794.291  19833.389	12.860  0.030
OBS: 55883.4  0.0  B  NULL	368468.189  2036.230	13.584  0.006
OBS: 55883.4  0.0  I  NULL	850354.472  10964.876	12.676  0.014
OBS: 55883.4  0.0  R  NULL	841007.754  8520.564	12.688  0.011
OBS: 55883.4  0.0  V  NULL	740627.784  6821.434	12.826  0.010
OBS: 55883.5  0.0  B  NULL	378442.585  3834.144	13.555  0.011
OBS: 55883.5  0.0  V  NULL	710558.763  4581.142	12.871  0.007
OBS: 55884.2  0.0  B  NULL	373594.092  3785.022	13.569  0.011
OBS: 55884.2  0.0  V  NULL	746105.085  4810.317	12.818  0.007
OBS: 55885.9  0.0  U  NULL	213206.284  7265.699	14.178  0.037
OBS: 55885.9  0.0  B  NULL	360080.829  9949.401	13.609  0.030
OBS: 55885.9  0.0  V  NULL	683596.767  19518.093	12.913  0.031
OBS: 55886.2  0.0  B  NULL	362076.218  3668.330	13.603  0.011
OBS: 55886.2  0.0  V  NULL	646844.664  4170.362	12.973  0.007
OBS: 55887.3  0.0  U  NULL	210280.984  7166.010	14.193  0.037
OBS: 55887.3  0.0  B  NULL	348016.632  9616.055	13.646  0.030
OBS: 55887.3  0.0  V  NULL	643872.683  18976.917	12.978  0.032
OBS: 55887.4  0.0  B  NULL	363747.486  4020.286	13.598  0.012
OBS: 55887.4  0.0  I  NULL	736546.211  8818.994	12.832  0.013
OBS: 55887.4  0.0  R  NULL	761377.432  3506.273	12.796  0.005
OBS: 55887.4  0.0  V  NULL	674838.731  3729.297	12.927  0.006
OBS: 55888.2  0.0  B  NULL	354486.744  3591.438	13.626  0.011
OBS: 55888.2  0.0  V  NULL	627480.162  4045.514	13.006  0.007
OBS: 55888.5  0.0  B  NULL	353508.613  3581.528	13.629  0.011
OBS: 55888.5  0.0  V  NULL	639734.835  4124.523	12.985  0.007
OBS: 55889.0  0.0  B  NULL	359749.335  9940.241	13.610  0.030
OBS: 55889.0  0.0  I  NULL	698232.404  19292.874	12.890  0.030
OBS: 55889.0  0.0  V  NULL	679203.633  18767.090	12.920  0.030
OBS: 55889.2  0.0  B  NULL	350590.384  3551.962	13.638  0.011
OBS: 55889.2  0.0  V  NULL	622300.285  4012.118	13.015  0.007
OBS: 55889.2  0.0  B  NULL	331131.121  6099.661	13.700  0.020
OBS: 55889.2  0.0  I  NULL	672976.656  37190.064	12.930  0.060
OBS: 55889.2  0.0  R  NULL	691830.971  12743.997	12.900  0.020
OBS: 55889.2  0.0  U  NULL	334195.040  27702.451	13.690  0.090
OBS: 55889.2  0.0  V  NULL	613762.005  28264.785	13.030  0.050
OBS: 55889.4  0.0  B  NULL	331436.245  11294.770	13.699  0.037
OBS: 55889.4  0.0  I  NULL	686119.875  7583.277	12.909  0.012
OBS: 55889.4  0.0  R  NULL	689286.861  16506.273	12.904  0.026
OBS: 55889.4  0.0  V  NULL	649830.363  11371.802	12.968  0.019
OBS: 55889.5  0.0  B  NULL	354813.389  3594.747	13.625  0.011
OBS: 55889.5  0.0  V  NULL	619441.075  3993.684	13.020  0.007
OBS: 55889.8  0.0  U  NULL	199526.231  6983.277	14.250  0.038
OBS: 55889.8  0.0  B  NULL	338532.213  9353.991	13.676  0.030
OBS: 55889.8  0.0  V  NULL	642687.717  18350.055	12.980  0.031
OBS: 55890.2  0.0  B  NULL	344825.997  3493.561	13.656  0.011
OBS: 55890.2  0.0  V  NULL	589386.250  3799.914	13.074  0.007
OBS: 55890.4  0.0  B  NULL	344191.388  6657.252	13.658  0.021
OBS: 55890.4  0.0  I  NULL	656447.502  10882.989	12.957  0.018
OBS: 55890.4  0.0  R  NULL	690557.744  6996.299	12.902  0.011
OBS: 55890.4  0.0  V  NULL	637969.623  11164.243	12.988  0.019
OBS: 55891.1  0.0  B  NULL	340094.807  3445.628	13.671  0.011
OBS: 55891.1  0.0  V  NULL	583982.725  3765.076	13.084  0.007
OBS: 55891.8  0.0  U  NULL	179804.270  6458.628	14.363  0.039
OBS: 55891.8  0.0  B  NULL	316227.766  9028.953	13.750  0.031
OBS: 55891.8  0.0  V  NULL	585059.452  17243.509	13.082  0.032
OBS: 55892.2  0.0  B  NULL	335737.614  3401.483	13.685  0.011
OBS: 55892.2  0.0  V  NULL	545506.588  3517.011	13.158  0.007
OBS: 55892.5  0.0  B  NULL	341035.823  3455.162	13.668  0.011
OBS: 55892.5  0.0  V  NULL	577563.846  3723.692	13.096  0.007
OBS: 55893.2  0.0  B  NULL	325087.297  17964.988	13.720  0.060
OBS: 55893.2  0.0  I  NULL	487528.490  40412.730	13.280  0.090
OBS: 55893.2  0.0  R  NULL	597035.287  27494.491	13.060  0.050
OBS: 55893.2  0.0  U  NULL	233345.806  64475.829	14.080  0.300
OBS: 55893.2  0.0  V  NULL	580764.418  16047.114	13.090  0.030
OBS: 55893.5  0.0  B  NULL	333887.377  3382.738	13.691  0.011
OBS: 55893.5  0.0  V  NULL	573852.133  3699.761	13.103  0.007
OBS: 55893.9  0.0  U  NULL	165196.180  6086.052	14.455  0.040
OBS: 55893.9  0.0  B  NULL	315355.202  9004.039	13.753  0.031
OBS: 55893.9  0.0  V  NULL	555648.313  16376.672	13.138  0.032
OBS: 55894.2  0.0  B  NULL	331741.650  3360.999	13.698  0.011
OBS: 55894.2  0.0  V  NULL	551061.411  3552.824	13.147  0.007
OBS: 55894.5  0.0  B  NULL	335737.614  3401.483	13.685  0.011
OBS: 55894.5  0.0  V  NULL	551569.191  3556.098	13.146  0.007
OBS: 55895.5  0.0  B  NULL	332353.304  3367.196	13.696  0.011
OBS: 55895.5  0.0  V  NULL	532108.259  3430.629	13.185  0.007
OBS: 55895.9  0.0  U  NULL	176035.395  6323.249	14.386  0.039
OBS: 55895.9  0.0  B  NULL	302830.769  8646.441	13.797  0.031
OBS: 55895.9  0.0  V  NULL	546009.250  16092.579	13.157  0.032
OBS: 55896.2  0.0  B  NULL	323295.753  3275.430	13.726  0.011
OBS: 55896.2  0.0  V  NULL	512861.384  3306.540	13.225  0.007
OBS: 55896.5  0.0  B  NULL	328397.619  3327.119	13.709  0.011
OBS: 55896.5  0.0  V  NULL	522396.189  3368.013	13.205  0.007
OBS: 55897.5  0.0  U  NULL	159955.803  6334.964	14.490  0.043
OBS: 55897.5  0.0  B  NULL	308460.814  8807.190	13.777  0.031
OBS: 55897.5  0.0  V  NULL	516654.243  16179.109	13.217  0.034
OBS: 55898.0  0.0  B  NULL	340408.190  31352.753	13.670  0.100
OBS: 55898.0  0.0  I  NULL	515228.645  37963.449	13.220  0.080
OBS: 55898.0  0.0  V  NULL	554625.713  30649.750	13.140  0.060
OBS: 55898.4  0.0  B  NULL	313040.119  10667.862	13.761  0.037
OBS: 55898.4  0.0  I  NULL	503500.609  12521.012	13.245  0.027
OBS: 55898.4  0.0  R  NULL	547015.963  9572.586	13.155  0.019
OBS: 55898.4  0.0  V  NULL	516654.243  6661.986	13.217  0.014
OBS: 55899.7  0.0  U  NULL	156458.802  5764.155	14.514  0.040
OBS: 55899.7  0.0  B  NULL	300884.628  8590.874	13.804  0.031
OBS: 55899.7  0.0  V  NULL	515703.406  15199.372	13.219  0.032
OBS: 55901.5  0.0  U  NULL	144410.908  5586.309	14.601  0.042
OBS: 55901.5  0.0  B  NULL	277971.327  7936.653	13.890  0.031
OBS: 55901.5  0.0  V  NULL	462168.136  14047.195	13.338  0.033
OBS: 55902.2  0.0  B  NULL	300054.400  3039.963	13.807  0.011
OBS: 55902.2  0.0  V  NULL	456246.977  2941.533	13.352  0.007
OBS: 55903.7  0.0  U  NULL	140734.314  5444.086	14.629  0.042
OBS: 55903.7  0.0  B  NULL	289467.626  8264.896	13.846  0.031
OBS: 55903.7  0.0  V  NULL	443404.402  13476.888	13.383  0.033
OBS: 55905.1  0.0  U  NULL	135643.816  5372.101	14.669  0.043
OBS: 55905.1  0.0  B  NULL	271643.927  7755.992	13.915  0.031
OBS: 55905.1  0.0  V  NULL	432513.831  13145.879	13.410  0.033
OBS: 55905.4  0.0  B  NULL	293494.522  8920.509	13.831  0.033
OBS: 55905.4  0.0  I  NULL	409260.660  13569.948	13.470  0.036
OBS: 55905.4  0.0  R  NULL	455826.952  7137.146	13.353  0.017
OBS: 55905.4  0.0  V  NULL	437320.665  5236.234	13.398  0.013
OBS: 55907.4  0.0  B  NULL	281319.606  6736.728	13.877  0.026
OBS: 55907.4  0.0  I  NULL	369828.180  13284.349	13.580  0.039
OBS: 55907.4  0.0  R  NULL	418793.565  10414.524	13.445  0.027
OBS: 55907.4  0.0  V  NULL	419952.335  6962.227	13.442  0.018
OBS: 55909.9  0.0  U  NULL	132678.331  5376.855	14.693  0.044
OBS: 55909.9  0.0  B  NULL	260375.430  7434.254	13.961  0.031
OBS: 55910.0  0.0  V  NULL	404017.335  12651.866	13.484  0.034
OBS: 55913.2  0.0  B  NULL	253980.281  2573.169	13.988  0.011
OBS: 55913.2  0.0  V  NULL	340408.190  2194.693	13.670  0.007
OBS: 55913.4  0.0  B  NULL	270644.995  8724.564	13.919  0.035
OBS: 55913.4  0.0  I  NULL	321514.082  7403.135	13.732  0.025
OBS: 55913.4  0.0  R  NULL	355140.335  8831.601	13.624  0.027
OBS: 55913.4  0.0  V  NULL	377050.916  6598.258	13.559  0.019
OBS: 55913.9  0.0  U  NULL	113240.036  4902.003	14.865  0.047
OBS: 55913.9  0.0  B  NULL	255623.043  7298.563	13.981  0.031
OBS: 55913.9  0.0  V  NULL	383707.245  12369.260	13.540  0.035
OBS: 55914.1  0.0  B  NULL	253746.465  2570.800	13.989  0.011
OBS: 55914.1  0.0  V  NULL	343241.665  2212.961	13.661  0.007
OBS: 55916.1  0.0  I  NULL	334195.040  9234.150	13.690  0.030
OBS: 55916.1  0.0  R  NULL	331131.121  6099.661	13.700  0.020
OBS: 55916.1  0.0  V  NULL	346736.850  9580.693	13.650  0.030
OBS: 55916.2  0.0  B  NULL	249574.379  2528.531	14.007  0.011
OBS: 55916.2  0.0  V  NULL	332353.304  2142.761	13.696  0.007
OBS: 55917.2  0.0  B  NULL	248198.984  2514.597	14.013  0.011
OBS: 55917.2  0.0  V  NULL	310455.959  2001.584	13.770  0.007
OBS: 55919.1  0.0  V  NULL	349945.167  12892.456	13.640  0.040
OBS: 55919.1  0.0  B  NULL	235288.120  2383.792	14.071  0.011
OBS: 55919.1  0.0  V  NULL	315355.202  2033.170	13.753  0.007
OBS: 55922.2  0.0  B  NULL	229086.765  2320.964	14.100  0.011
OBS: 55922.2  0.0  V  NULL	297851.643  1920.321	13.815  0.007
OBS: 55923.2  0.0  B  NULL	225527.757  2284.906	14.117  0.011
OBS: 55923.2  0.0  V  NULL	285233.151  1838.966	13.862  0.007
OBS: 55923.2  0.0  B  NULL	226777.519  2297.568	14.111  0.011
OBS: 55923.2  0.0  V  NULL	279254.384  1800.420	13.885  0.007
OBS: 55924.1  0.0  B  NULL	224078.403  2270.222	14.124  0.011
OBS: 55924.1  0.0  V  NULL	274157.417  1767.558	13.905  0.007
OBS: 55924.4  0.0  B  NULL	233776.041  7751.365	14.078  0.036
OBS: 55924.4  0.0  I  NULL	236374.161  6966.677	14.066  0.032
OBS: 55924.4  0.0  R  NULL	264240.876  6084.371	13.945  0.025
OBS: 55924.4  0.0  V  NULL	298950.993  4405.505	13.811  0.016
OBS: 55925.1  0.0  B  NULL	210862.815  3884.237	14.190  0.020
OBS: 55925.1  0.0  I  NULL	205116.218  3778.380	14.220  0.020
OBS: 55925.1  0.0  R  NULL	242102.905  2229.850	14.040  0.010
OBS: 55925.1  0.0  U  NULL	125892.541  11595.132	14.750  0.100
OBS: 55925.1  0.0  V  NULL	272897.778  5026.963	13.910  0.020
OBS: 55930.4  0.0  B  NULL	205873.288  2085.779	14.216  0.011
OBS: 55930.4  0.0  V  NULL	246831.169  1591.379	14.019  0.007
OBS: 55931.4  0.0  B  NULL	200447.203  2030.806	14.245  0.011
OBS: 55931.4  0.0  V  NULL	238781.128  1539.479	14.055  0.007
OBS: 55932.4  0.0  B  NULL	201187.040  2038.301	14.241  0.011
OBS: 55932.4  0.0  V  NULL	233345.806  1504.436	14.080  0.007
OBS: 55932.4  0.0  B  NULL	210668.693  6209.057	14.191  0.032
OBS: 55932.4  0.0  I  NULL	198426.650  8224.096	14.256  0.045
OBS: 55932.4  0.0  R  NULL	219785.987  4048.608	14.145  0.020
OBS: 55932.4  0.0  V  NULL	249804.352  5061.723	14.006  0.022
OBS: 55933.1  0.0  B  NULL	200078.305  2027.068	14.247  0.011
OBS: 55933.1  0.0  V  NULL	232487.710  1498.904	14.084  0.007
OBS: 55933.2  0.0  B  NULL	203235.701  11231.220	14.230  0.060
OBS: 55933.2  0.0  I  NULL	159955.803  10312.732	14.490  0.070
OBS: 55933.2  0.0  R  NULL	195884.467  7216.650	14.270  0.040
OBS: 55933.2  0.0  U  NULL	94623.716  13944.266	15.060  0.160
OBS: 55933.2  0.0  V  NULL	251188.643  6940.599	14.000  0.030
OBS: 55933.4  0.0  B  NULL	195884.467  1984.579	14.270  0.011
OBS: 55933.4  0.0  V  NULL	231419.526  1492.017	14.089  0.007
OBS: 55934.1  0.0  B  NULL	194804.955  1973.642	14.276  0.011
OBS: 55934.1  0.0  V  NULL	228454.649  1472.902	14.103  0.007
OBS: 55934.4  0.0  B  NULL	196607.463  1991.904	14.266  0.011
OBS: 55934.4  0.0  V  NULL	229932.309  1482.428	14.096  0.007
OBS: 55935.2  0.0  V  NULL	211641.095  1364.501	14.186  0.007
OBS: 55935.5  0.0  B  NULL	205305.224  7752.817	14.219  0.041
OBS: 55935.5  0.0  I  NULL	176359.963  6334.908	14.384  0.039
OBS: 55935.5  0.0  R  NULL	194088.588  4826.579	14.280  0.027
OBS: 55935.5  0.0  V  NULL	239001.155  3742.179	14.054  0.017
OBS: 55936.1  0.0  B  NULL	193731.392  1962.765	14.282  0.011
OBS: 55936.1  0.0  V  NULL	228454.649  1472.902	14.103  0.007
OBS: 55937.4  0.0  B  NULL	198975.681  4764.848	14.253  0.026
OBS: 55937.4  0.0  I  NULL	170137.482  5641.287	14.423  0.036
OBS: 55937.4  0.0  R  NULL	186208.714  4459.119	14.325  0.026
OBS: 55937.4  0.0  V  NULL	224078.403  3095.758	14.124  0.015
OBS: 55938.1  0.0  B  NULL	176522.472  1788.415	14.383  0.011
OBS: 55938.1  0.0  V  NULL	187068.214  1206.073	14.320  0.007
OBS: 55939.1  0.0  B  NULL	193196.832  1957.349	14.285  0.011
OBS: 55939.1  0.0  V  NULL	218574.755  1409.204	14.151  0.007
OBS: 55941.2  0.0  B  NULL	179804.270  1821.664	14.363  0.011
OBS: 55941.2  0.0  V  NULL	193731.392  1249.032	14.282  0.007
OBS: 55942.1  0.0  B  NULL	170137.482  1723.727	14.423  0.011
OBS: 55942.1  0.0  V  NULL	187585.817  1209.410	14.317  0.007
OBS: 55942.2  0.0  B  NULL	190897.394  6681.274	14.298  0.038
OBS: 55942.2  0.0  I  NULL	157615.890  6242.293	14.506  0.043
OBS: 55942.2  0.0  R  NULL	173460.263  9266.243	14.402  0.058
OBS: 55942.2  0.0  V  NULL	208161.304  4793.091	14.204  0.025
OBS: 55945.1  0.0  B  NULL	174582.215  1768.758	14.395  0.011
OBS: 55945.1  0.0  V  NULL	169824.365  1094.898	14.425  0.007
OBS: 55945.4  0.0  B  NULL	177500.671  5394.977	14.377  0.033
OBS: 55945.4  0.0  I  NULL	140993.795  5843.704	14.627  0.045
OBS: 55945.4  0.0  R  NULL	155167.227  5144.915	14.523  0.036
OBS: 55945.4  0.0  V  NULL	195523.967  5942.780	14.272  0.033
OBS: 55946.5  0.0  B  NULL	161138.754  1632.557	14.482  0.011
OBS: 55946.5  0.0  V  NULL	174743.086  1126.610	14.394  0.007
OBS: 55948.4  0.0  B  NULL	170608.239  5656.896	14.420  0.036
OBS: 55948.4  0.0  I  NULL	131583.066  6059.624	14.702  0.050
OBS: 55948.4  0.0  R  NULL	139444.054  3981.414	14.639  0.031
OBS: 55948.4  0.0  V  NULL	184331.688  3904.842	14.336  0.023
OBS: 55949.5  0.0  B  NULL	153886.315  1559.080	14.532  0.011
OBS: 55949.5  0.0  V  NULL	163681.652  1055.295	14.465  0.007
OBS: 55950.1  0.0  B  NULL	154170.045  1561.954	14.530  0.011
OBS: 55950.1  0.0  V  NULL	160694.125  1036.033	14.485  0.007
OBS: 55951.1  0.0  B  NULL	151495.593  1534.859	14.549  0.011
OBS: 55951.1  0.0  V  NULL	156314.764  1007.799	14.515  0.007
OBS: 55952.5  0.0  B  NULL	154881.662  1569.164	14.525  0.011
OBS: 55952.5  0.0  V  NULL	158781.536  1023.702	14.498  0.007
OBS: 55953.0  0.0  B  NULL	143218.790  3957.281	14.610  0.030
OBS: 55953.0  0.0  I  NULL	152756.606  4220.821	14.540  0.030
OBS: 55953.0  0.0  R  NULL	138038.426  2542.762	14.650  0.020
OBS: 55953.0  0.0  V  NULL	161435.856  2973.758	14.480  0.020
OBS: 55953.0  0.0  B  NULL	147095.708  1490.282	14.581  0.011
OBS: 55953.0  0.0  V  NULL	147366.918  950.110	14.579  0.007
OBS: 55953.3  0.0  B  NULL	149279.441  1512.406	14.565  0.011
OBS: 55953.3  0.0  V  NULL	152335.106  982.141	14.543  0.007
OBS: 55954.2  0.0  B  NULL	140604.752  6475.088	14.630  0.050
OBS: 55954.2  0.0  I  NULL	140604.752  5180.071	14.630  0.040
OBS: 55954.2  0.0  R  NULL	119124.201  2194.349	14.810  0.020
OBS: 55954.2  0.0  V  NULL	145881.426  4030.853	14.590  0.030
OBS: 55954.3  0.0  B  NULL	155024.379  6282.440	14.524  0.044
OBS: 55954.3  0.0  I  NULL	119894.704  4417.084	14.803  0.040
OBS: 55954.3  0.0  R  NULL	125083.493  3225.772	14.757  0.028
OBS: 55954.3  0.0  V  NULL	163681.652  3165.884	14.465  0.021
OBS: 55955.1  0.0  B  NULL	147231.250  2712.100	14.580  0.020
OBS: 55955.1  0.0  I  NULL	149968.484  4143.782	14.560  0.030
OBS: 55955.1  0.0  R  NULL	120226.443  2214.653	14.800  0.020
OBS: 55955.1  0.0  U  NULL	51999.600  3831.472	15.710  0.080
OBS: 55955.1  0.0  V  NULL	147231.250  2712.100	14.580  0.020
OBS: 55955.4  0.0  B  NULL	143747.401  1456.359	14.606  0.011
OBS: 55955.4  0.0  V  NULL	148730.487  958.901	14.569  0.007
OBS: 55956.2  0.0  B  NULL	136772.883  5038.899	14.660  0.040
OBS: 55956.2  0.0  I  NULL	103752.842  1911.198	14.960  0.020
OBS: 55956.2  0.0  R  NULL	111686.325  3086.007	14.880  0.030
OBS: 55956.2  0.0  U  NULL	52966.344  3902.704	15.690  0.080
OBS: 55956.2  0.0  V  NULL	157036.280  4339.073	14.510  0.030
OBS: 55956.5  0.0  B  NULL	130256.679  1319.679	14.713  0.011
OBS: 55956.5  0.0  V  NULL	144943.919  934.488	14.597  0.007
OBS: 55957.3  0.0  B  NULL	141905.752  1437.700	14.620  0.011
OBS: 55957.3  0.0  V  NULL	140993.795  909.021	14.627  0.007
OBS: 55958.5  0.0  B  NULL	134772.101  1365.427	14.676  0.011
OBS: 55958.5  0.0  V  NULL	138165.623  890.787	14.649  0.007
OBS: 55959.3  0.0  B  NULL	137025.060  1388.252	14.658  0.011
OBS: 55959.3  0.0  V  NULL	136898.913  882.620	14.659  0.007
OBS: 55963.3  0.0  B  NULL	125429.589  1270.774	14.754  0.011
OBS: 55963.3  0.0  V  NULL	126473.635  815.406	14.745  0.007
OBS: 55966.4  0.0  B  NULL	129897.263  3948.113	14.716  0.033
OBS: 55966.4  0.0  I  NULL	96917.008  4730.985	15.034  0.053
OBS: 55966.4  0.0  R  NULL	104616.455  3083.370	14.951  0.032
OBS: 55966.4  0.0  V  NULL	141514.193  3128.145	14.623  0.024
OBS: 55966.9  0.0  B  NULL	121338.885  3352.717	14.790  0.030
OBS: 55966.9  0.0  I  NULL	87096.359  3208.748	15.150  0.040
OBS: 55966.9  0.0  R  NULL	89536.477  1649.323	15.120  0.020
OBS: 55966.9  0.0  U  NULL	31915.379  4409.272	16.240  0.150
OBS: 55966.9  0.0  V  NULL	127057.411  3510.726	14.740  0.030
OBS: 55971.2  0.0  B  NULL	112823.612  1143.058	14.869  0.011
OBS: 55971.2  0.0  V  NULL	110153.931  710.189	14.895  0.007
OBS: 55973.0  0.0  B  NULL	115451.612  1169.684	14.844  0.011
OBS: 55973.0  0.0  V  NULL	125314.117  807.930	14.755  0.007
OBS: 55973.2  0.0  B  NULL	121115.576  4908.269	14.792  0.044
OBS: 55973.2  0.0  I  NULL	85192.233  4394.037	15.174  0.056
OBS: 55973.2  0.0  R  NULL	85901.352  4747.084	15.165  0.060
OBS: 55973.2  0.0  V  NULL	125429.589  4505.472	14.754  0.039
OBS: 55973.9  0.0  B  NULL	110662.378  3057.715	14.890  0.030
OBS: 55973.9  0.0  I  NULL	86297.855  3179.330	15.160  0.040
OBS: 55973.9  0.0  R  NULL	74473.197  2743.694	15.320  0.040
OBS: 55973.9  0.0  U  NULL	52480.746  6767.117	15.700  0.140
OBS: 55973.9  0.0  V  NULL	113762.729  2095.587	14.860  0.020
OBS: 55974.0  0.0  B  NULL	112408.719  1138.855	14.873  0.011
OBS: 55974.0  0.0  V  NULL	110968.573  715.441	14.887  0.007
OBS: 55976.5  0.0  B  NULL	107944.371  1093.625	14.917  0.011
OBS: 55976.5  0.0  V  NULL	104616.455  674.487	14.951  0.007
OBS: 55977.9  0.0  B  NULL	105002.587  1063.821	14.947  0.011
OBS: 55977.9  0.0  V  NULL	99724.071  642.945	15.003  0.007
OBS: 55978.2  0.0  B  NULL	111275.614  4714.477	14.884  0.046
OBS: 55978.2  0.0  I  NULL	80020.268  3979.875	15.242  0.054
OBS: 55978.2  0.0  R  NULL	73113.908  3232.339	15.340  0.048
OBS: 55978.2  0.0  V  NULL	110255.433  2640.274	14.894  0.026
OBS: 55978.2  0.0  B  NULL	107151.931  1085.596	14.925  0.011
OBS: 55978.2  0.0  V  NULL	101484.566  654.295	14.984  0.007
OBS: 55979.5  0.0  B  NULL	97185.170  984.619	15.031  0.011
OBS: 55979.5  0.0  V  NULL	98174.794  632.956	15.020  0.007
OBS: 55980.4  0.0  B  NULL	98537.151  998.317	15.016  0.011
OBS: 55980.4  0.0  V  NULL	97185.170  626.576	15.031  0.007
OBS: 55980.9  0.0  B  NULL	100000.000  2763.102	15.000  0.030
OBS: 55980.9  0.0  I  NULL	74473.197  2057.770	15.320  0.030
OBS: 55980.9  0.0  R  NULL	64268.772  1775.812	15.480  0.030
OBS: 55980.9  0.0  U  NULL	33419.504  5848.295	16.190  0.190
OBS: 55980.9  0.0  V  NULL	102801.630  1893.676	14.970  0.020
OBS: 55981.4  0.0  B  NULL	99907.939  1012.205	15.001  0.011
OBS: 55981.4  0.0  V  NULL	94449.573  608.939	15.062  0.007
OBS: 55982.5  0.0  B  NULL	98265.258  995.562	15.019  0.011
OBS: 55982.5  0.0  V  NULL	94536.605  609.500	15.061  0.007
OBS: 55983.5  0.0  B  NULL	95763.498  970.216	15.047  0.011
OBS: 55983.5  0.0  V  NULL	93497.500  602.801	15.073  0.007
OBS: 55984.3  0.0  B  NULL	90531.559  917.209	15.108  0.011
OBS: 55984.3  0.0  V  NULL	93239.514  601.137	15.076  0.007
OBS: 55984.9  0.0  B  NULL	97095.701  983.713	15.032  0.011
OBS: 55984.9  0.0  V  NULL	94536.605  609.500	15.061  0.007
OBS: 55985.9  0.0  B  NULL	94015.617  952.507	15.067  0.011
OBS: 55985.9  0.0  V  NULL	90614.980  584.216	15.107  0.007
OBS: 55986.1  0.0  B  NULL	96028.468  972.900	15.044  0.011
OBS: 55986.1  0.0  V  NULL	98084.414  632.374	15.021  0.007
OBS: 55987.1  0.0  B  NULL	91201.084  1679.986	15.100  0.020
OBS: 55987.1  0.0  B  NULL	85506.671  3150.182	15.170  0.040
